dt_ms,gx,gy,gz,ax,ay,az
5.0,-27.962133373746333,-11.293579001321545,47.0020870617887,-0.602327906509704,0.7795077852291045,0.172885809847032
5.0,-27.89329457664753,-11.241667557042604,46.82582444029977,-0.5989695334762445,0.7815327851425184,0.17538896858594266
5.0,-27.82335460003985,-11.18964516204335,46.648521977918485,-0.5956134459968251,0.7835297651037519,0.17788621405134802
5.0,-27.752316205033736,-11.137512329763759,46.47018361192404,-0.5922599211564221,0.7854988478738545,0.18037740567700486
5.0,-27.680182196103445,-11.085269574733882,46.290813302599766,-0.588909234610554,0.7874401592329021,0.1828624037001151
5.0,-27.606955420976117,-11.03291741256861,46.110415033144626,-0.5855616605574812,0.7893538279398103,0.18534106917919077
5.0,-27.532638770519423,-10.980456359962627,45.92899280958523,-0.5822174717109837,0.7912399856916947,0.18781326401153287
5.0,-27.45723517862752,-10.927886934685377,45.74655066068686,-0.5788769392737362,0.7930987670827938,0.19027885095034733
5.0,-27.38074762210508,-10.87520965557585,45.56309263786344,-0.5755403329112665,0.794930309562966,0.19273769362147183
5.0,-27.303179120549874,-10.82242504253752,45.37862281508832,-0.5722079207265126,0.7967347533957714,0.1951896565397203
5.0,-27.224532736233495,-10.769533616533195,45.19314528880318,-0.5688799692349744,0.7985122416161574,0.19763460512484676
5.0,-27.144811573980597,-10.716535899579942,45.00666417782761,-0.5655567433404632,0.8002629199877542,0.20007240571711513
5.0,-27.06401878104608,-10.66343241474377,44.819183623267065,-0.5622385063114537,0.8019869369598027,0.20250292559248614
5.0,-26.982157546991154,-10.610223686134697,44.63070778842155,-0.5589255197580361,0.803684443623713,0.20492603297740247
5.0,-26.89923110355708,-10.556910238901333,44.441240858692524,-0.5556180436094725,0.805355593669287,0.20734159706319072
5.0,-26.815242724537903,-10.503492599225908,44.25078704149044,-0.5523163360923594,0.8070005433405986,0.20974948802005947
5.0,-26.730195725651026,-10.449971294318972,44.05935056614112,-0.5490206537093925,0.8086194513915557,0.2121495770106995
5.0,-26.644093464406332,-10.396346852414188,43.8669356837918,-0.5457312512187429,0.8102124790411587,0.2145417362034918
5.0,-26.55693933997366,-10.342619802763146,43.67354666731691,-0.5424483816140365,0.8117797899284585,0.21692583878530777
5.0,-26.468736793048585,-10.288790675630118,43.47918781122278,-0.5391722961049439,0.8133215500672379,0.21930175897391394
5.0,-26.379489305716703,-10.234860002286908,43.28386343155288,-0.5359032440983754,0.8148379278004231,0.2216693720299692
5.0,-26.289200401315902,-10.180828315007425,43.08757786579134,-0.5326414731802849,0.816329093754238,0.22402855426861965
5.0,-26.19787364429763,-10.126696147062669,42.89033547276722,-0.529387229098083,0.8177952207921233,0.22637918307069715
5.0,-26.105512640085774,-10.072464032715219,42.69214063255715,-0.5261407557436525,0.8192364839684175,0.22872113689350293
5.0,-26.012121034934687,-10.01813250721419,42.49299774638857,-0.5229022951369737,0.8206530604818284,0.23105429528119198
5.0,-25.917702515785077,-9.963702106789828,42.29291123654167,-0.5196720874103528,0.8220451296286979,0.233378538874754
5.0,-25.82226081011831,-9.90917336864815,42.0918855462513,-0.5164503707932544,0.8234128727560782,0.2356937494215864
5.0,-25.725799685809573,-9.854546830965832,41.889925139608366,-0.5132373815977389,0.8247564732146292,0.2379998097846661
5.0,-25.628322950978863,-9.799823032884737,41.68703450146038,-0.5100333542044952,0.8260761163113491,0.24029660395131439
5.0,-25.52983445384077,-9.745002514506655,41.48321813731242,-0.5068385210494791,0.8273719892621558,0.2425840170415598
5.0,-25.43033808255249,-9.690085816887956,41.278480573226425,-0.503653112611144,0.8286442811443261,0.2448619353160983
5.0,-25.32983776506042,-9.63507348203429,41.072826355721304,-0.5004773573982697,0.8298931828488085,0.247130246183851
5.0,-25.228337468945078,-9.579966052895225,40.866260051671645,-0.4973114819383806,0.8311188870324172,0.2493888382091198
5.0,-25.125841201264233,-9.524764073358774,40.65878624820614,-0.4941557107667567,0.832321588069928,0.25163760111834393
5.0,-25.022353008395157,-9.469468088246254,40.45040955260617,-0.4910102664160303,0.8335014820060802,0.2538764258064581
5.0,-24.917876975874375,-9.41407864330665,40.24113459220316,-0.4878753694063671,0.8346587665074999,0.2561052043428532
5.0,-24.812417228236857,-9.35859628521147,40.03096601427598,-0.4847512382362287,0.8357936408145575,0.25832382997693965
5.0,-24.705977928852832,-9.303021561549173,39.81990848594749,-0.4816380893737118,0.8369063056931688,0.2605321971433191
5.0,-24.598563279763585,-9.247355020819846,39.60796669408135,-0.47853613724846306,0.8379969633865538,0.26273020146656156
5.0,-24.49017752151551,-9.191597212429754,39.39514534517739,-0.47544559424416344,0.8390658175669629,0.2649177397655944
5.0,-24.380824932992816,-9.13574868668599,39.18144916526762,-0.47236667069157845,0.8401130732873835,0.267094710057701
5.0,-24.27050983124843,-9.079809994790939,38.96688289981105,-0.4692995748621731,0.8411389369332372,0.269261011562137
5.0,-24.15923657133364,-9.023781688836891,38.75145131358805,-0.466244512962283,0.8421436161740804,0.2714165447033572
5.0,-24.04700954612632,-8.967664321800656,38.535159190595124,-0.46320168912784027,0.8431273199153164,0.2735612111138686
5.0,-23.933833186157123,-8.911458447537925,38.31801133393794,-0.46017130541964896,0.8440902582499351,0.2756949136366995
5.0,-23.819711959435065,-8.855164620778034,38.10001256572564,-0.4571535618192041,0.8450326424102839,0.27781755632749544
5.0,-23.70465037127072,-8.798783397118308,37.881167726962644,-0.4541486562250529,0.8459546847198898,0.2799290444562438
5.0,-23.588652964098582,-8.742315333018668,37.66148167744207,-0.4511567844496875,0.8468565985453335,0.2820292845086262
5.0,-23.471724317297635,-8.685760985796088,37.44095929563712,-0.4481781402169691,0.8477385982481934,0.284118184187004
5.0,-23.3538690470107,-8.629120913619179,37.21960547859334,-0.44521291516007716,0.8486008991370659,0.28619565241104555
5.0,-23.23509180596202,-8.572395675502571,36.997425141819576,-0.44226129881997484,0.8494437174196742,0.28826159931798867
5.0,-23.115397283273655,-8.515585831301443,36.774423219178594,-0.43932347864438986,0.8502672701550733,0.29031593626254687
5.0,-22.994790204280516,-8.458691941706075,36.550604662778106,-0.4363996399873019,0.8510717752059647,0.2923585758164697
5.0,-22.87327533034343,-8.401714568236123,36.325974442860115,-0.43348996610893037,0.8518574511911248,0.2943894317677425
5.0,-22.750857458661656,-8.344654273235308,36.10053754769115,-0.43059463817622107,0.8526245174379644,0.2964084191194554
5.0,-22.627541422083123,-8.28751161986569,35.874298983451105,-0.42771383526381695,0.85337319393522,0.2984154540883159
5.0,-22.50333208891377,-8.230287172102168,35.64726377412226,-0.4248477343555173,0.8541037012857932,0.3004104541028375
5.0,-22.378234362725454,-8.172981494726976,35.41943696137768,-0.42199651034620966,0.8548162606597448,0.30239333780118877
5.0,-22.252253182162175,-8.115595153324,35.19082360446898,-0.419160336044274,0.8555110937474489,0.30436402502871346
5.0,-22.125393520745224,-8.058128714273257,34.9614287801146,-0.4163393821744497,0.8561884227129225,0.30632243683512994
5.0,-21.99766038667678,-8.000582744745286,34.73125758238629,-0.4135338173811594,0.856848470147335,0.3082684954714065
5.0,-21.86905882264237,-7.942957812695623,34.50031512259678,-0.41074380823228235,0.8574914590227042,0.31020212438632466
5.0,-21.739593905611393,-7.885254486859017,34.26860652918551,-0.4079695192233722,0.8581176126457951,0.3121232482227313
5.0,-21.609270746637247,-7.827473336744067,34.03613694760539,-0.4052111127823083,0.8587271546122173,0.3140317928134805
5.0,-21.478094490654946,-7.769614932627326,33.80291154020819,-0.40246874927437865,0.8593203087607402,0.31592768517708153
5.0,-21.346070316278542,-7.7116798455479225,33.568935486129966,-0.39974258700778137,0.8598972991278284,0.31781085351304267
5.0,-21.21320343559645,-7.653668647301808,33.334213981176134,-0.3970327822395439,0.8604583499024057,0.31968122719693115
5.0,-21.079499093965474,-7.595581910436022,33.09875223770579,-0.39433948918184536,0.8610036853808531,0.3215387367751376
5.0,-20.944962569804186,-7.5374202082432555,32.8625554845165,-0.39166286000874045,0.8615335299222535,0.32338331395936915
5.0,-20.80959917438413,-7.479184114755999,32.62562896672755,-0.38900304486327497,0.8620481079038844,0.325214891620857
5.0,-20.67341425162048,-7.420874204741031,32.38797794566414,-0.38636019186498444,0.8625476436769669,0.3270334037842999
5.0,-20.536413177860656,-7.3624910536935575,32.149607698739835,-0.3837344471177699,0.8630323615226818,0.32883878562153734
5.0,-20.398601361672615,-7.3040352378317746,31.910523519340014,-0.3811259547181416,0.8635024856084533,0.3306309734449663
5.0,-20.259984243630743,-7.245507334090918,31.67073071670396,-0.37853485676382465,0.8639582399445117,0.33240990470069925
5.0,-20.120567296101584,-7.186907920117806,31.430234615807038,-0.3759612933627145,0.8643998483407348,0.3341755179614739
5.0,-19.980356023027575,-7.128237574265026,31.18904055724257,-0.3734054026421811,0.8648275343637849,0.3359277529193193
5.0,-19.83935595970955,-7.069496875585142,30.947153897102822,-0.3708673207587071,0.8652415212945357,0.33766655037798615
5.0,-19.697572672588695,-7.010686403825183,30.704580006860727,-0.3683471819078555,0.865642032085801,0.3393918522451383
5.0,-19.555011759026378,-6.951806739420747,30.461324273249907,-0.36584511833455674,0.8660292893203694,0.34110360152432073
5.0,-19.41167884708335,-6.892858463490351,30.217392098145712,-0.3633612603437108,0.8664035151693513,0.3428017423067072
5.0,-19.267579595297526,-6.833842157829664,29.972788898444605,-0.3608957363110901,0.8667649313508426,0.3444862197626302
5.0,-19.12271969246065,-6.774758404905811,29.727520105944453,-0.35844867269454056,0.8671137590889069,0.34615698013290075
5.0,-18.977104857393744,-6.715607787851617,29.481591167223577,-0.35602019404546864,0.8674502190728886,0.3478139707199247
5.0,-18.830740838720992,-6.656390890459725,29.235007543519878,-0.353610423020609,0.8677745314170544,0.3494571398786231
5.0,-18.683633414643403,-6.59710829717707,28.987774710609653,-0.35121948039406126,0.8680869156205703,0.35108643700715514
5.0,-18.535788392710025,-6.537760593098848,28.73989815868563,-0.34884748506959073,0.8683875905278193,0.352701812537458
5.0,-18.3872116095893,-6.478348363962991,28.49138339223571,-0.34649455409318203,0.8686767742890625,0.35430321792560754
5.0,-18.237908930838177,-6.418872196144196,28.242235929919957,-0.34416080266583926,0.8689546843214512,0.35589060564200187
5.0,-18.087886250670763,-6.359332676648229,27.992461304448828,-0.3418463441566221,0.8692215372703854,0.35746392916137637
5.0,-17.937149491725556,-6.299730393106094,27.74206506245954,-0.33955129011591134,0.869477548971233,0.35902314295265736
5.0,-17.78570460483178,-6.240065933768297,27.491052764393565,-0.33727575028889456,0.8697229344114055,0.360568202468659
5.0,-17.6335575687742,-6.1803398874989535,27.239429984372777,-0.3350198326292632,0.8699579076927975,0.36209906413563103
5.0,-17.48071439005726,-6.120552843770005,26.987202310075748,-0.33278364331311333,0.8701826819945917,0.3636156853426577
5.0,-17.32718110266806,-6.060705392655491,26.734375342613777,-0.33056728675303965,0.8703974695364309,0.3651180244309224
5.0,-17.17296376783772,-6.000798124825524,26.48095469640613,-0.32837086561241896,0.8706024815419676,0.366606040682843
5.0,-17.0180684738027,-5.940831631540701,26.226945999056007,-0.32619448081986724,0.8707979282027781,0.3680796943110708
5.0,-16.862501335563934,-5.880806504646086,25.972354891224835,-0.324038231583869,0.8709840186426643,0.36953894644737917
5.0,-16.706268494645663,-5.820723336565447,25.717187026507762,-0.32190221540756603,0.8711609608823283,0.37098375913143317
5.0,-16.549376118852898,-5.760582720295381,25.461448071307345,-0.31978652810369995,0.8713289618044321,0.3724140952994534
5.0,-16.391830402028074,-5.700385249399523,25.205143704708377,-0.31769126380969687,0.8714882271190402,0.3738299187727775
5.0,-16.233637563806287,-5.640131518002592,24.94827961835151,-0.3156165150028883,0.8716389613294477,0.37523119424632206
5.0,-16.07480384936987,-5.579822120784575,24.69086151630646,-0.31356237251586005,0.8717813676983996,0.37661788727696327
5.0,-15.91533552920205,-5.519457652974926,24.43289511494642,-0.31152892555191863,0.8719156482146965,0.3779899642718243
5.0,-15.755238898838867,-5.459038710346503,24.174386142819724,-0.30951626170066887,0.8720420035601933,0.3793473924764905
5.0,-15.594520278621289,-5.398565889209928,23.915340340523862,-0.3075244669536924,0.8721606330771907,0.3806901399631531
5.0,-15.433186013445207,-5.338039786407516,23.65576346057706,-0.3055536257203225,0.8722717347362235,0.38201817561868484
5.0,-15.271242472511117,-5.277460999307451,23.395661267291267,-0.30360382084350146,0.8723755051042399,0.3833314691326564
5.0,-15.108696049072812,-5.216830125797935,23.135039536643824,-0.3016751336157165,0.8724721393131806,0.3846299909852996
5.0,-14.945553160184724,-5.156147764281197,22.87390405614894,-0.2997676437950067,0.8725618310289583,0.38591371243542477
5.0,-14.781820246448754,-5.095414513667648,22.61226062472982,-0.29788142962102726,0.8726447724208295,0.38718260550829214
5.0,-14.617503771759942,-5.034630973369932,22.350115052589143,-0.29601656783116964,0.8727211541311722,0.3884366429834511
5.0,-14.452610223051488,-4.973797743297107,22.087473161080677,-0.29417313367672604,0.8727911652456604,0.38967579838254707
5.0,-14.287146110038167,-4.912915423848524,21.824340782579664,-0.292351200939089,0.8728549932638384,0.39090004595710354
5.0,-14.121117964960026,-4.851984615908167,21.560723760353472,-0.2905508419459822,0.872912824070102,0.3921093606762906
5.0,-13.954532342323764,-4.791005920838442,21.29662794843145,-0.2887721275877113,0.872964841905074,0.39330371821467286
5.0,-13.787395818644613,-4.729979940474486,21.032059211475506,-0.2870151273334275,0.873011229337387,0.3944830949399577
5.0,-13.619714992186392,-4.668907277118104,20.76702342464961,-0.2852799092473969,0.8730521672358653,0.3956474679007377
5.0,-13.451496482700966,-4.607788533531811,20.501526473488997,-0.2835665400052685,0.8730878347421109,0.39679681481423973
5.0,-13.282746931167054,-4.5466243129329325,20.235574253770178,-0.28187508491033025,0.8731184092434903,0.39793111405408443
5.0,-13.113472999527959,-4.4854152189876135,19.96917267137923,-0.2802056079097485,0.8731440663465233,0.3990503446380587
5.0,-12.9436813704288,-4.424161855804954,19.70232764218131,-0.278558171610783,0.8731649798506727,0.4001544862159118
5.0,-12.773378746952172,-4.362864827930848,19.435045091888927,-0.27693283729696777,0.873181321722538,0.40124351905717726
5.0,-12.60257185235424,-4.301524740342286,19.167330955930527,-0.27532966494425254,0.8731932620704482,0.4023174240390275
5.0,-12.431267429798538,-4.240142198441098,18.899191179318287,-0.2737487132370978,0.8732009691194551,0.4033761826341655
5.0,-12.259472242090448,-4.1787178080482255,18.6306317165167,-0.2721900395845131,0.8732046091867268,0.4044197768987589
5.0,-12.087193071409915,-4.117252175397639,18.361658531310074,-0.270653700136035,0.8732043466573409,0.4054481894604229
5.0,-11.914436719043415,-4.055745907130249,18.092277596669735,-0.26913974979763583,0.8732003439604767,0.40646140350625737
5.0,-11.74121000511608,-3.9941996102881436,17.822494894622157,-0.2676482422475559,0.8731927615460052,0.40745940277094167
5.0,-11.567519768321915,-3.932613892308408,17.55231641611527,-0.2661792299520523,0.873181757861474,0.40844217152489076
5.0,-11.393372865654062,-3.8709893610172164,17.28174816088615,-0.2647327641810595,0.8731674893294944,0.40940969456248794
5.0,-11.218776172134005,-3.809326624623795,17.010796137327365,-0.2633088950237513,0.8731501103255159,0.4103619571903833
5.0,-11.043736580540292,-3.7476262917144765,16.73946636235368,-0.26190767140399995,0.8731297731560016,0.4112989452158724
5.0,-10.868261001136386,-3.6858889712466714,16.467764861268517,-0.2605291410957258,0.8731066280369938,0.4122206449353661
5.0,-10.692356361397495,-3.6241152725427384,16.195697667629744,-0.2591733507381287,0.8730808230730711,0.41312704312293724
5.0,-10.516029605737806,-3.562305805284215,15.923270823116416,-0.25784034585079846,0.8730525042367001,0.41401812701897395
5.0,-10.339287695235507,-3.50046117950552,15.650490377393812,-0.2565301708486935,0.8730218153479734,0.4148938843189186
