dt_ms,gx,gy,gz,ax,ay,az,pos_x_true,pos_y_true,pos_z_true
5.0,-8.704146050769916,-24.80286753286195,65.08435401217761,-0.9624107992516417,-0.12497048632773991,-0.24149497334706127,0.04743881067245198,-0.09950508583034016,0.003767431171758788
5.0,-8.938239110768544,-24.79189143983434,65.2210483439769,-0.9636266214575935,-0.11928193144562177,-0.23950471787399819,0.04768946850299073,-0.09976807188861038,0.0036357356436546645
5.0,-9.171905202748006,-24.780619276846732,65.35588237001471,-0.9648067067350813,-0.11357195369123019,-0.23751073191872774,0.047939353628424185,-0.10003034134927476,0.003504022532754097
5.0,-9.40513316478393,-24.76905117851365,65.48885224440815,-0.9659507716113533,-0.10784098144211822,-0.23551286628606521,0.04818846161124367,-0.10029189232422431,0.003372292476035389
5.0,-9.637911855880896,-24.757187282983747,65.6199541744456,-0.9670585369587961,-0.1020894471813179,-0.2335109719812142,0.04843678802532579,-0.1005527229309901,0.0032405461105589014
5.0,-9.870230156504517,-24.745027731938155,65.74918442069512,-0.9681297280696997,-0.09631778744775958,-0.23150490026332338,0.048684328455998786,-0.1008128312927579,0.003108784073463707
5.0,-10.10207696911283,-24.732572670588777,65.87653929711087,-0.9691640747264756,-0.0905264427846062,-0.2294945026895403,0.048931078500108006,-0.10107221553838319,0.0029770070019647754
5.0,-10.333441218686001,-24.719822247676557,66.0020151711384,-0.970161311275426,-0.08471585769171883,-0.22747963117197673,0.04917703376608199,-0.1013308738024054,0.0028452155333497553
5.0,-10.564311853255848,-24.70677661546972,66.12560846381818,-0.971121176697764,-0.07888648057113508,-0.2254601380190597,0.0494221898739977,-0.10158880422506295,0.0027134103049759233
5.0,-10.794677844433291,-24.693435929761943,66.24731564988777,-0.9720434146787663,-0.07303876367536224,-0.22343587599298395,0.04966654245564622,-0.10184600495230764,0.002581591954267125
5.0,-11.024528187935642,-24.679800349870483,66.36713325788227,-0.9729277736795039,-0.067173163049771,-0.2214066983538064,0.04991008715459772,-0.10210247413581934,0.0024497611187105878
5.0,-11.253851904111796,-24.665870038634292,66.48505787023335,-0.9737740070029147,-0.061290138479017764,-0.21937245891316456,0.05015281962626671,-0.10235820993302049,0.002317918435853997
5.0,-11.482638038467242,-24.65164516241206,66.60108612336685,-0.9745818728646156,-0.0553901534257606,-0.21733301208312897,0.05039473553797676,-0.10261321050709034,0.002186064543302279
5.0,-11.710875662186638,-24.63712589108025,66.71521470779857,-0.9753511344575436,-0.049473674975176525,-0.21528821292522285,0.05063583056902538,-0.10286747402697956,0.002054200078714679
5.0,-11.938553872656689,-24.622312398031035,66.82744036822874,-0.9760815600212845,-0.043541173770954136,-0.21323791720092033,0.05087610041074834,-0.10312099866742473,0.0019223256798014082
5.0,-12.165661793986258,-24.60720486017025,66.93775990363488,-0.9767729229027113,-0.03759312395557105,-0.21118198142409383,0.05111554076658435,-0.10337378260896245,0.001790441984320829
5.0,-12.3921885775264,-24.59180345791527,67.04617016736307,-0.9774250016253033,-0.0316300031041927,-0.20912026290668806,0.051354147352138925,-0.10362582403794371,0.0016585496300762362
5.0,-12.618123402388186,-24.57610837519288,67.15266806721773,-0.9780375799491342,-0.025652292163333184,-0.20705261981294693,0.05159191589524866,-0.10387712114654808,0.001526649254912799
5.0,-12.843455475959791,-24.56011979943704,67.25725056554978,-0.9786104469348335,-0.019660475381270043,-0.2049789112057553,0.051828842136044904,-0.10412767213279797,0.0013947414967145032
5.0,-13.068174034422203,-24.543837921586665,67.3599146793433,-0.9791433970046984,-0.013655040243090286,-0.20289899709995812,0.05206492182701763,-0.1043774752005726,0.0012628269934009601
5.0,-13.292268343263046,-24.527262936083353,67.4606574803007,-0.9796362300026397,-0.007636477400321144,-0.20081273850671036,0.05230015073307869,-0.10462652855962261,0.0011309063829244542
5.0,-13.515727697789545,-24.510395040869057,67.55947609492605,-0.9800887512530273,-0.0016052805991666472,-0.19871999749271735,0.05253452463162521,-0.1048748304255831,0.000998980303266858
5.0,-13.73854142364003,-24.493234437383713,67.65636770460725,-0.9805007716215693,0.004438053384110606,-0.19662063721620046,0.05276803931260292,-0.1051223790199888,0.0008670493924364141
5.0,-13.960698877293494,-24.47578133056283,67.75132954569631,-0.9808721075681404,0.010493024826785095,-0.1945145219892966,0.05300069057856883,-0.10536917257028727,0.0007351142884647819
5.0,-14.182189446578208,-24.458035928835084,67.84435890958814,-0.981202581206474,0.016559131124132754,-0.19240151731925176,0.053232474244754226,-0.10561520930985298,0.0006031756294038196
5.0,-14.403002551178801,-24.439998444119766,67.93545314279798,-0.9814920203561966,0.022635866870700638,-0.19028148995939487,0.053463386139127066,-0.10586048747800114,0.0004712340533226581
5.0,-14.623127643141284,-24.421669091824306,68.0246096470369,-0.9817402585987632,0.028722723932518648,-0.1881543079579323,0.053693422102454647,-0.10610500532000187,0.00033929019830450846
5.0,-14.842554207377358,-24.403048090841658,68.11182587928597,-0.981947135327635,0.03481919153131798,-0.18601984070859795,0.053922577988365514,-0.10634876108709335,0.0002073447024436033
5.0,-15.06127176216631,-24.384135663547717,68.19709935186891,-0.9821124958011405,0.04092475631506496,-0.18387795899444187,0.054150849663411875,-0.10659175303649601,7.539820384211021e-05
5.0,-15.27926985965594,-24.36493203579866,68.28042763252282,-0.982236191191262,0.04703890244759045,-0.1817285350395563,0.05437823300713098,-0.10683397943142596,-5.654865939295371e-05
5.0,-15.496538086361538,-24.345437436928226,68.36180834446775,-0.982318078632796,0.05316111168038954,-0.17957144255573426,0.05460472391210743,-0.10707543854110878,-0.000188495249152808
5.0,-15.713066063663524,-24.32565209974499,68.44123916647442,-0.9823580212704055,0.05929086344575287,-0.17740655678892361,0.05483031828403405,-0.10731612864079289,-0.0003204409273299948
5.0,-15.92884344830285,-24.30557626052961,68.51871783293043,-0.982355888304801,0.06542763493038378,-0.17523375456718662,0.05505501204177362,-0.10755604801176338,-0.00045238505582143794
5.0,-16.143859932875518,-24.28521015903194,68.5942421339049,-0.9823115550374751,0.07157090116934915,-0.17305291434817163,0.05527880111741967,-0.10779519494135516,-0.0005843269965316359
5.0,-16.358105246324516,-24.26455403846825,68.66780991521146,-0.9822249029130449,0.07772013512468048,-0.170863916263871,0.05550168145635767,-0.1080335677229665,-0.0007162661113755874
5.0,-16.5715691544309,-24.243608145518248,68.73941907846977,-0.982095819563023,0.08387480777812518,-0.1686666421666685,0.055723649017325544,-0.1082711646560726,-0.0008482017622819839
5.0,-16.784241460302244,-24.222372730322174,68.80906758116527,-0.981924198844403,0.09003438821601666,-0.16646097567781387,0.05594469977247443,-0.10850798404623861,-0.000980133311196269
5.0,-16.996112004860016,-24.20084804647781,68.87675343670755,-0.9817099408800528,0.09619834372078674,-0.1642468022278816,0.056164829707428816,-0.10874402420513314,-0.0011120601200837238
5.0,-17.20717066732471,-24.179034351037433,68.9424747144869,-0.9814529520956945,0.10236613985984906,-0.1620240091055576,0.0563840348213467,-0.1089792834505414,-0.0012439815509325527
5.0,-17.417407365699518,-24.15693190450476,69.00622953992949,-0.9811531452563625,0.108537240576499,-0.15979248550071895,0.05660231112697983,-0.10921376010637839,-0.0013758969657569693
5.0,-17.626812057251595,-24.134540970831853,69.06801609455077,-0.9808104395011245,0.1147111082853456,-0.1575521225463717,0.056819654650733104,-0.109447452502702,-0.0015078057266002807
5.0,-17.835374738992158,-24.111861817415907,69.12783261600734,-0.9804247603763881,0.12088720396076873,-0.1553028133645822,0.05703606143272442,-0.10968035897572638,-0.0016397071955379734
5.0,-18.043085448154002,-24.08889471509614,69.18567739814725,-0.9799960398670126,0.12706498723665494,-0.15304445310869802,0.05725152752684383,-0.10991247786783455,-0.0017716007346807719
5.0,-18.249934262667523,-24.065639938150493,69.2415487910586,-0.9795242164279344,0.13324391649629605,-0.15077693900460495,0.057466049000812924,-0.11014380752759162,-0.00190348570617783
5.0,-18.455911301634867,-24.042097764292382,69.29544520111673,-0.9790092350106415,0.1394234489723786,-0.14850017039271432,0.057679621936243625,-0.11037434630975769,-0.0020353614722196556
5.0,-18.661006725801602,-24.018268474667376,69.34736509102953,-0.9784510470929583,0.14560304084062675,-0.14621404876958827,0.057892242428697165,-0.11060409257530096,-0.002167227395041328
5.0,-18.86521073802689,-23.99415235384985,69.39730697988135,-0.977849610701207,0.15178214732247688,-0.14391847783006115,0.05810390658774235,-0.11083304469140998,-0.0022990828369254235
5.0,-19.068513583751614,-23.96974968983956,69.44526944317525,-0.9772048904390148,0.15796022277556435,-0.14161336350241321,0.05831461053701427,-0.11106120103150718,-0.0024309271602053644
5.0,-19.270905551464065,-23.94506077405823,69.49125111287363,-0.9765168575034748,0.16413672080163502,-0.13929861399404816,0.058524350414272286,-0.11128855997526117,-0.0025627597272682373
5.0,-19.472376973163986,-23.920085901346084,69.53525067743725,-0.9757854897112674,0.17031109434054137,-0.1369741398261409,0.05873312237145822,-0.11151511990859943,-0.002694579900558011
5.0,-19.672918224824564,-23.894825369958255,69.57726688186258,-0.9750107715148119,0.17648279577496437,-0.13463985387138563,0.05894092257475371,-0.11174087922372106,-0.002826387042578589
5.0,-19.872519726851777,-23.869279481561318,69.61729852771774,-0.9741926940208916,0.18265127702696132,-0.13229567139413462,0.05914774720463823,-0.11196583631910956,-0.0029581805158968725
5.0,-20.07117194454242,-23.84344854122961,69.6553444731765,-0.9733312550058533,0.18881598966705332,-0.12994151008641522,0.05935359245594608,-0.11218998959954492,-0.003089959683145943
5.0,-20.268865388539226,-23.817332857441638,69.69140363305098,-0.972426458930086,0.19497638500848347,-0.12757729010161145,0.05955845453792394,-0.11241333747611656,-0.003221723907028015
5.0,-20.465590615284324,-23.79093274207636,69.72547497882255,-0.9714783169499597,0.20113191421958027,-0.12520293409269348,0.05976232967428732,-0.11263587836623545,-0.003353472550317518
5.0,-20.661338227470292,-23.764248510409505,69.75755753867121,-0.9704868469304198,0.20728202841912594,-0.12281836724563851,0.05996521410327775,-0.11285761069364664,-0.0034852049758643104
5.0,-20.856098874489213,-23.737280481109725,69.78765039750323,-0.9694520734514956,0.2134261787861932,-0.1204235173122865,0.06016710407771915,-0.11307853288844176,-0.0036169205465966287
5.0,-21.049863252879007,-23.7100289762349,69.81575269697731,-0.9683740278175691,0.2195638166649779,-0.1180183146461827,0.06036799586507402,-0.11329864338707099,-0.0037486186255243
5.0,-21.242622106768263,-23.68249432122819,69.8418636355291,-0.9672527480620469,0.22569439366577965,-0.11560269223201396,0.060567885747499814,-0.11351794063235547,-0.003880298575741664
5.0,-21.434366228317952,-23.654676844914224,69.86598246839395,-0.9660882789523336,0.23181736177633291,-0.1131765857182766,0.06076677002190458,-0.11373642307349943,-0.004011959760430758
5.0,-21.62508645816167,-23.626576879495126,69.88810850762825,-0.9648806719916354,0.23793217346285903,-0.11073993344781886,0.0609646450000029,-0.1139540891661026,-0.004143601542864375
5.0,-21.814773685842873,-23.598194760546566,69.90824112212903,-0.9636299854185274,0.24403828178218337,-0.10829267648924863,0.06116150700837111,-0.11417093737217186,-0.00427522328640911
5.0,-22.003418850250192,-23.569530827013754,69.92637973765193,-0.9623362842082314,0.2501351404825215,-0.10583475866377873,0.061357352388502935,-0.11438696616013354,-0.004406824354528574
5.0,-22.191012940050236,-23.5405854212074,69.94252383682759,-0.9609996400658879,0.2562222041164899,-0.10336612657306454,0.06155217749686402,-0.11460217400484538,-0.004538404110786209
5.0,-22.377546994118212,-23.511358888799577,69.95667295917644,-0.9596201314267003,0.26229892814347,-0.10088672963038417,0.06174597870494726,-0.11481655938760842,-0.0046699619188486285
5.0,-22.56301210196566,-23.481851578819683,69.96882670112183,-0.9581978434449483,0.26836476904125056,-0.09839652008285554,0.06193875239932722,-0.11503012079617884,-0.004801497142488537
5.0,-22.747399404166483,-23.452063843650173,69.97898471600148,-0.9567328679892206,0.2744191844119323,-0.0958954530379568,0.06213049498171441,-0.11524285672478006,-0.004933009145587937
5.0,-22.930700092779805,-23.421996039022428,69.9871467140774,-0.9552253036297795,0.2804616330899094,-0.09338348649169635,0.06232120286900977,-0.11545476567411411,-0.005064497292141054
5.0,-23.112905411770857,-23.391648524012474,69.99331246254424,-0.9536752556294942,0.28649157525085495,-0.09086058134701576,0.0625108724933585,-0.11566584615137365,-0.005195960946257507
5.0,-23.294006657429403,-23.361021661036684,69.99748178553578,-0.952082835928309,0.292508472520534,-0.08832670144017753,0.06269950030220363,-0.11587609667025348,-0.005327399472165364
5.0,-23.473995178785206,-23.330115815847464,69.99965456413008,-0.9504481631299819,0.29851178807929263,-0.08578181356136447,0.06288708275833992,-0.1160855157509625,-0.0054588122342142205
5.0,-23.652862378021446,-23.2989313575289,69.99983073635273,-0.9487713624824803,0.30450098677804577,-0.08322588747825838,0.06307361633996679,-0.11629410192023457,-0.005590198596878262
5.0,-23.830599710885377,-23.26746865849233,69.9980102971788,-0.9470525658632858,0.3104755352359802,-0.08065889594922081,0.06325909754074173,-0.11650185371134095,-0.0057215579247593485
5.0,-24.007198687096615,-23.235728094471884,69.99419329853284,-0.9452919117547222,0.31643490195948604,-0.07808081475217012,0.06344352286983303,-0.11670876966410104,-0.00585288958259008
5.0,-24.182650870752415,-23.203710044520033,69.9883798492874,-0.9434895452249101,0.3223785574430424,-0.07549162269371595,0.06362688885197237,-0.11691484832489411,-0.005984192935236876
5.0,-24.356947880730992,-23.171414891003025,69.98057011526004,-0.9416456179026285,0.3283059742793938,-0.07289130163156539,0.06380919202750746,-0.11712008824667065,-0.0061154673477030125
5.0,-24.530081391091525,-23.138843019596354,69.97076431920848,-0.9397602879520306,0.33421662726913526,-0.07027983648805648,0.0639904289524539,-0.11732448798896371,-0.0062467121851318055
5.0,-24.70204313147222,-23.105994819280134,69.95896274082436,-0.9378337200445988,0.34010999352463334,-0.06765721526809625,0.06417059619854762,-0.11752804611789998,-0.006377926812809516
5.0,-24.87282488748508,-23.07287068233444,69.94516571672509,-0.9358660853312744,0.34598555258208297,-0.06502342906859311,0.06434969035329616,-0.11773076120621116,-0.006509110596168557
5.0,-25.042418501108475,-23.03947100433466,69.92937364044444,-0.9338575614105028,0.3518427865036804,-0.06237847209603814,0.0645277080200304,-0.11793263183324512,-0.006640262900790404
5.0,-25.210815871076726,-23.00579618414676,69.91158696242121,-0.9318083322976666,0.3576811799879906,-0.05972234167751092,0.06470464581795606,-0.11813365658497678,-0.006771383092408924
5.0,-25.378008953267287,-22.971846623922474,69.89180618998641,-0.9297185883876592,0.36350022047484654,-0.05705503826726044,0.06488050038220437,-0.11833383405401963,-0.0069024705369131805
5.0,-25.543989761084706,-22.937622729094574,69.87003188734874,-0.9275885264221221,0.36929939825204827,-0.05437656546561697,0.0650552683638833,-0.11853316283963618,-0.0070335246003506305
5.0,-25.70875036584246,-22.90312490837196,69.8462646755786,-0.9254183494503979,0.3750782065603845,-0.051686930017943264,0.06522894643012783,-0.1187316415477492,-0.007164544648930167
5.0,-25.872282897141357,-22.86835357373486,69.82050523259026,-0.9232082667906731,0.3808361416985549,-0.04898614183011912,0.06540153126415063,-0.11892926879095256,-0.007295530049025181
